"ID"	"Country"	"Region"	"Year"	"Antibiotic"	"MIC"
3280255	"USA"	NA	2015	"Meropenem"	0.125
3280255	"USA"	NA	2015	"Piperacillin/Tazobactam"	32
3280254	"USA"	NA	2015	"Amikacin"	16
3280254	"USA"	NA	2015	"Ampicillin"	32
3280254	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280254	"USA"	NA	2015	"Cefepime"	4
3280254	"USA"	NA	2015	"Cefoxitin"	32
3280254	"USA"	NA	2015	"Ceftazidime"	32
3280254	"USA"	NA	2015	"Ceftriaxone"	32
3280254	"USA"	NA	2015	"Imipenem"	0.25
3280254	"USA"	NA	2015	"Levofloxacin"	4
3280254	"USA"	NA	2015	"Meropenem"	0.5
3280254	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280253	"USA"	NA	2015	"Amikacin"	16
3280253	"USA"	NA	2015	"Ampicillin"	32
3280253	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280253	"USA"	NA	2015	"Cefepime"	4
3280253	"USA"	NA	2015	"Cefoxitin"	32
3280253	"USA"	NA	2015	"Ceftazidime"	32
3280253	"USA"	NA	2015	"Ceftriaxone"	64
3280253	"USA"	NA	2015	"Imipenem"	0.5
3280253	"USA"	NA	2015	"Levofloxacin"	4
3280253	"USA"	NA	2015	"Meropenem"	1
3280253	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280252	"USA"	NA	2015	"Amikacin"	16
3280252	"USA"	NA	2015	"Ampicillin"	32
3280252	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280252	"USA"	NA	2015	"Cefepime"	4
3280252	"USA"	NA	2015	"Cefoxitin"	32
3280252	"USA"	NA	2015	"Ceftazidime"	32
3280252	"USA"	NA	2015	"Ceftriaxone"	64
3280252	"USA"	NA	2015	"Imipenem"	0.25
3280252	"USA"	NA	2015	"Levofloxacin"	4
3280252	"USA"	NA	2015	"Meropenem"	1
3280252	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280250	"USA"	NA	2015	"Amikacin"	16
3280250	"USA"	NA	2015	"Ampicillin"	32
3280250	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280250	"USA"	NA	2015	"Cefepime"	16
3280250	"USA"	NA	2015	"Cefoxitin"	32
3280250	"USA"	NA	2015	"Ceftazidime"	32
3280250	"USA"	NA	2015	"Ceftriaxone"	64
3280250	"USA"	NA	2015	"Imipenem"	0.25
3280250	"USA"	NA	2015	"Levofloxacin"	4
3280250	"USA"	NA	2015	"Meropenem"	0.125
3280250	"USA"	NA	2015	"Piperacillin/Tazobactam"	32
3280249	"USA"	NA	2015	"Amikacin"	16
3280249	"USA"	NA	2015	"Ampicillin"	32
3280249	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280249	"USA"	NA	2015	"Cefepime"	4
3280249	"USA"	NA	2015	"Cefoxitin"	32
3280249	"USA"	NA	2015	"Ceftazidime"	32
3280249	"USA"	NA	2015	"Ceftriaxone"	64
3280249	"USA"	NA	2015	"Imipenem"	0.25
3280249	"USA"	NA	2015	"Levofloxacin"	4
3280249	"USA"	NA	2015	"Meropenem"	1
3280249	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280248	"USA"	NA	2015	"Amikacin"	16
3280248	"USA"	NA	2015	"Ampicillin"	32
3280248	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280248	"USA"	NA	2015	"Cefepime"	4
3280248	"USA"	NA	2015	"Cefoxitin"	32
3280248	"USA"	NA	2015	"Ceftazidime"	32
3280248	"USA"	NA	2015	"Ceftriaxone"	64
3280248	"USA"	NA	2015	"Imipenem"	0.5
3280248	"USA"	NA	2015	"Levofloxacin"	4
3280248	"USA"	NA	2015	"Meropenem"	1
3280248	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280247	"USA"	NA	2015	"Amikacin"	16
3280247	"USA"	NA	2015	"Ampicillin"	32
3280247	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280247	"USA"	NA	2015	"Cefepime"	4
3280247	"USA"	NA	2015	"Cefoxitin"	32
3280247	"USA"	NA	2015	"Ceftazidime"	32
3280247	"USA"	NA	2015	"Ceftriaxone"	64
3280247	"USA"	NA	2015	"Imipenem"	0.25
3280247	"USA"	NA	2015	"Levofloxacin"	4
3280247	"USA"	NA	2015	"Meropenem"	1
3280247	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280245	"USA"	NA	2015	"Amikacin"	16
3280245	"USA"	NA	2015	"Ampicillin"	32
3280245	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280245	"USA"	NA	2015	"Cefepime"	4
3280245	"USA"	NA	2015	"Cefoxitin"	32
3280245	"USA"	NA	2015	"Ceftazidime"	32
3280245	"USA"	NA	2015	"Ceftriaxone"	64
3280245	"USA"	NA	2015	"Imipenem"	0.5
3280245	"USA"	NA	2015	"Levofloxacin"	4
3280245	"USA"	NA	2015	"Meropenem"	1
3280245	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280244	"USA"	NA	2015	"Amikacin"	16
3280244	"USA"	NA	2015	"Ampicillin"	32
3280244	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280244	"USA"	NA	2015	"Cefepime"	4
3280244	"USA"	NA	2015	"Cefoxitin"	32
3280244	"USA"	NA	2015	"Ceftazidime"	32
3280244	"USA"	NA	2015	"Ceftriaxone"	64
3280244	"USA"	NA	2015	"Imipenem"	0.5
3280244	"USA"	NA	2015	"Levofloxacin"	4
3280244	"USA"	NA	2015	"Meropenem"	0.125
3280244	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280243	"USA"	NA	2015	"Amikacin"	16
3280243	"USA"	NA	2015	"Ampicillin"	32
3280243	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280243	"USA"	NA	2015	"Cefepime"	4
3280243	"USA"	NA	2015	"Cefoxitin"	32
3280243	"USA"	NA	2015	"Ceftazidime"	32
3280243	"USA"	NA	2015	"Ceftriaxone"	64
3280243	"USA"	NA	2015	"Imipenem"	0.5
3280243	"USA"	NA	2015	"Levofloxacin"	4
3280243	"USA"	NA	2015	"Meropenem"	1
3280243	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280242	"USA"	NA	2015	"Amikacin"	16
3280242	"USA"	NA	2015	"Ampicillin"	32
3280242	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280242	"USA"	NA	2015	"Cefepime"	4
3280242	"USA"	NA	2015	"Cefoxitin"	32
3280242	"USA"	NA	2015	"Ceftazidime"	32
3280242	"USA"	NA	2015	"Ceftriaxone"	64
3280242	"USA"	NA	2015	"Imipenem"	0.25
3280242	"USA"	NA	2015	"Levofloxacin"	4
3280242	"USA"	NA	2015	"Meropenem"	1
3280242	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280241	"USA"	NA	2015	"Amikacin"	16
3280241	"USA"	NA	2015	"Ampicillin"	32
3280241	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280241	"USA"	NA	2015	"Cefepime"	4
3280241	"USA"	NA	2015	"Cefoxitin"	32
3280241	"USA"	NA	2015	"Ceftazidime"	32
3280241	"USA"	NA	2015	"Ceftriaxone"	64
3280241	"USA"	NA	2015	"Imipenem"	0.5
3280241	"USA"	NA	2015	"Levofloxacin"	4
3280241	"USA"	NA	2015	"Meropenem"	1
3280241	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280240	"USA"	NA	2015	"Amikacin"	16
3280240	"USA"	NA	2015	"Ampicillin"	32
3280240	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280240	"USA"	NA	2015	"Cefepime"	4
3280240	"USA"	NA	2015	"Cefoxitin"	32
3280240	"USA"	NA	2015	"Ceftazidime"	32
3280240	"USA"	NA	2015	"Ceftriaxone"	64
3280240	"USA"	NA	2015	"Imipenem"	0.5
3280240	"USA"	NA	2015	"Levofloxacin"	4
3280240	"USA"	NA	2015	"Meropenem"	0.5
3280240	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280239	"USA"	NA	2015	"Amikacin"	16
3280239	"USA"	NA	2015	"Ampicillin"	32
3280239	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280239	"USA"	NA	2015	"Cefepime"	4
3280239	"USA"	NA	2015	"Cefoxitin"	32
3280239	"USA"	NA	2015	"Ceftazidime"	32
3280239	"USA"	NA	2015	"Ceftriaxone"	64
3280239	"USA"	NA	2015	"Imipenem"	0.5
3280239	"USA"	NA	2015	"Levofloxacin"	4
3280239	"USA"	NA	2015	"Meropenem"	1
3280239	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280238	"USA"	NA	2015	"Amikacin"	16
3280238	"USA"	NA	2015	"Ampicillin"	32
3280238	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280238	"USA"	NA	2015	"Cefepime"	4
3280238	"USA"	NA	2015	"Cefoxitin"	32
3280238	"USA"	NA	2015	"Ceftazidime"	32
3280238	"USA"	NA	2015	"Ceftriaxone"	64
3280238	"USA"	NA	2015	"Imipenem"	0.5
3280238	"USA"	NA	2015	"Levofloxacin"	4
3280238	"USA"	NA	2015	"Meropenem"	1
3280238	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280237	"USA"	NA	2015	"Amikacin"	16
3280237	"USA"	NA	2015	"Ampicillin"	32
3280237	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280237	"USA"	NA	2015	"Cefepime"	4
3280237	"USA"	NA	2015	"Cefoxitin"	32
3280237	"USA"	NA	2015	"Ceftazidime"	32
3280237	"USA"	NA	2015	"Ceftriaxone"	64
3280237	"USA"	NA	2015	"Imipenem"	0.5
3280237	"USA"	NA	2015	"Levofloxacin"	4
3280237	"USA"	NA	2015	"Meropenem"	1
3280237	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280236	"USA"	NA	2015	"Amikacin"	16
3280236	"USA"	NA	2015	"Ampicillin"	32
3280236	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280236	"USA"	NA	2015	"Cefepime"	16
3280236	"USA"	NA	2015	"Cefoxitin"	32
3280236	"USA"	NA	2015	"Ceftazidime"	32
3280236	"USA"	NA	2015	"Ceftriaxone"	64
3280236	"USA"	NA	2015	"Imipenem"	0.5
3280236	"USA"	NA	2015	"Levofloxacin"	8
3280236	"USA"	NA	2015	"Meropenem"	0.125
3280236	"USA"	NA	2015	"Piperacillin/Tazobactam"	32
3280235	"USA"	NA	2015	"Amikacin"	16
3280235	"USA"	NA	2015	"Ampicillin"	32
3280235	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280235	"USA"	NA	2015	"Cefepime"	4
3280235	"USA"	NA	2015	"Cefoxitin"	32
3280235	"USA"	NA	2015	"Ceftazidime"	32
3280235	"USA"	NA	2015	"Ceftriaxone"	32
3280235	"USA"	NA	2015	"Imipenem"	0.25
3280235	"USA"	NA	2015	"Levofloxacin"	4
3280235	"USA"	NA	2015	"Meropenem"	1
3280235	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280234	"USA"	NA	2015	"Amikacin"	16
3280234	"USA"	NA	2015	"Ampicillin"	32
3280234	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280234	"USA"	NA	2015	"Cefepime"	8
3280234	"USA"	NA	2015	"Cefoxitin"	32
3280234	"USA"	NA	2015	"Ceftazidime"	32
3280234	"USA"	NA	2015	"Ceftriaxone"	64
3280234	"USA"	NA	2015	"Imipenem"	0.25
3280234	"USA"	NA	2015	"Levofloxacin"	4
3280234	"USA"	NA	2015	"Meropenem"	1
3280234	"USA"	NA	2015	"Piperacillin/Tazobactam"	32
3280233	"USA"	NA	2015	"Amikacin"	16
3280233	"USA"	NA	2015	"Ampicillin"	32
3280233	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280233	"USA"	NA	2015	"Cefepime"	8
3280233	"USA"	NA	2015	"Cefoxitin"	32
3280233	"USA"	NA	2015	"Ceftazidime"	32
3280233	"USA"	NA	2015	"Ceftriaxone"	64
3280233	"USA"	NA	2015	"Imipenem"	0.5
3280233	"USA"	NA	2015	"Levofloxacin"	4
3280233	"USA"	NA	2015	"Meropenem"	1
3280233	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280232	"USA"	NA	2015	"Amikacin"	16
3280232	"USA"	NA	2015	"Ampicillin"	32
3280232	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280232	"USA"	NA	2015	"Cefepime"	4
3280232	"USA"	NA	2015	"Cefoxitin"	32
3280232	"USA"	NA	2015	"Ceftazidime"	32
3280232	"USA"	NA	2015	"Ceftriaxone"	64
3280232	"USA"	NA	2015	"Imipenem"	0.5
3280232	"USA"	NA	2015	"Levofloxacin"	4
3280232	"USA"	NA	2015	"Meropenem"	0.5
3280232	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280231	"USA"	NA	2015	"Amikacin"	16
3280231	"USA"	NA	2015	"Ampicillin"	32
3280231	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280231	"USA"	NA	2015	"Cefepime"	4
3280231	"USA"	NA	2015	"Cefoxitin"	32
3280231	"USA"	NA	2015	"Ceftazidime"	32
3280231	"USA"	NA	2015	"Ceftriaxone"	64
3280231	"USA"	NA	2015	"Imipenem"	0.25
3280231	"USA"	NA	2015	"Levofloxacin"	4
3280231	"USA"	NA	2015	"Meropenem"	1
3280231	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280228	"USA"	NA	2015	"Amikacin"	16
3280228	"USA"	NA	2015	"Ampicillin"	32
3280228	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280228	"USA"	NA	2015	"Cefepime"	4
3280228	"USA"	NA	2015	"Cefoxitin"	32
3280228	"USA"	NA	2015	"Ceftazidime"	32
3280228	"USA"	NA	2015	"Ceftriaxone"	64
3280228	"USA"	NA	2015	"Imipenem"	0.5
3280228	"USA"	NA	2015	"Levofloxacin"	4
3280228	"USA"	NA	2015	"Meropenem"	0.5
3280228	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280227	"USA"	NA	2015	"Amikacin"	16
3280227	"USA"	NA	2015	"Ampicillin"	32
3280227	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280227	"USA"	NA	2015	"Cefepime"	4
3280227	"USA"	NA	2015	"Cefoxitin"	32
3280227	"USA"	NA	2015	"Ceftazidime"	32
3280227	"USA"	NA	2015	"Ceftriaxone"	64
3280227	"USA"	NA	2015	"Imipenem"	0.5
3280227	"USA"	NA	2015	"Levofloxacin"	4
3280227	"USA"	NA	2015	"Meropenem"	1
3280227	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280226	"USA"	NA	2015	"Amikacin"	16
3280226	"USA"	NA	2015	"Ampicillin"	32
3280226	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280226	"USA"	NA	2015	"Cefepime"	4
3280226	"USA"	NA	2015	"Cefoxitin"	32
3280226	"USA"	NA	2015	"Ceftazidime"	32
3280226	"USA"	NA	2015	"Ceftriaxone"	64
3280226	"USA"	NA	2015	"Imipenem"	0.25
3280226	"USA"	NA	2015	"Levofloxacin"	4
3280226	"USA"	NA	2015	"Meropenem"	1
3280226	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280225	"USA"	NA	2015	"Amikacin"	16
3280225	"USA"	NA	2015	"Ampicillin"	32
3280225	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280225	"USA"	NA	2015	"Cefepime"	4
3280225	"USA"	NA	2015	"Cefoxitin"	32
3280225	"USA"	NA	2015	"Ceftazidime"	32
3280225	"USA"	NA	2015	"Ceftriaxone"	64
3280225	"USA"	NA	2015	"Imipenem"	0.5
3280225	"USA"	NA	2015	"Levofloxacin"	4
3280225	"USA"	NA	2015	"Meropenem"	1
3280225	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280224	"USA"	NA	2015	"Amikacin"	16
3280224	"USA"	NA	2015	"Ampicillin"	32
3280224	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280224	"USA"	NA	2015	"Cefepime"	4
3280224	"USA"	NA	2015	"Cefoxitin"	32
3280224	"USA"	NA	2015	"Ceftazidime"	32
3280224	"USA"	NA	2015	"Ceftriaxone"	64
3280224	"USA"	NA	2015	"Imipenem"	0.5
3280224	"USA"	NA	2015	"Levofloxacin"	4
3280224	"USA"	NA	2015	"Meropenem"	1
3280224	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280221	"USA"	NA	2015	"Amikacin"	16
3280221	"USA"	NA	2015	"Ampicillin"	32
3280221	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280221	"USA"	NA	2015	"Cefepime"	8
3280221	"USA"	NA	2015	"Cefoxitin"	32
3280221	"USA"	NA	2015	"Ceftazidime"	32
3280221	"USA"	NA	2015	"Ceftriaxone"	64
3280221	"USA"	NA	2015	"Imipenem"	0.5
3280221	"USA"	NA	2015	"Levofloxacin"	4
3280221	"USA"	NA	2015	"Meropenem"	1
3280221	"USA"	NA	2015	"Piperacillin/Tazobactam"	16
3280220	"USA"	NA	2015	"Amikacin"	16
3280220	"USA"	NA	2015	"Ampicillin"	32
3280220	"USA"	NA	2015	"Ampicillin/Sulbactam"	32
3280220	"USA"	NA	2015	"Cefepime"	8
3280220	"USA"	NA	2015	"Cefoxitin"	32
3280220	"USA"	NA	2015	"Ceftazidime"	32
3280220	"USA"	NA	2015	"Ceftriaxone"	64
3280220	"USA"	NA	2015	"Imipenem"	0.5
3280220	"USA"	NA	2015	"Levofloxacin"	4
3280220	"USA"	NA	2015	"Meropenem"	1
3280220	"USA"	NA	2015	"Piperacillin/Tazobactam"	32
3274783	"China"	"Jiangsu"	2015	"Amikacin"	8
3274783	"China"	"Jiangsu"	2015	"Ampicillin"	32
3274783	"China"	"Jiangsu"	2015	"Ampicillin/Sulbactam"	16
3274783	"China"	"Jiangsu"	2015	"Cefepime"	4
3274783	"China"	"Jiangsu"	2015	"Cefoxitin"	8
3274783	"China"	"Jiangsu"	2015	"Ceftazidime"	4
3274783	"China"	"Jiangsu"	2015	"Ceftriaxone"	8
3274783	"China"	"Jiangsu"	2015	"Imipenem"	1
3274783	"China"	"Jiangsu"	2015	"Levofloxacin"	2
3274783	"China"	"Jiangsu"	2015	"Meropenem"	1
3274783	"China"	"Jiangsu"	2015	"Piperacillin/Tazobactam"	16
3217289	"France"	"Marseille"	2016	"Amikacin"	16
3217289	"France"	"Marseille"	2016	"Ampicillin"	32
3217289	"France"	"Marseille"	2016	"Ampicillin/Sulbactam"	32
3217289	"France"	"Marseille"	2016	"Cefepime"	8
3217289	"France"	"Marseille"	2016	"Cefoxitin"	32
3217289	"France"	"Marseille"	2016	"Ceftazidime"	32
3217289	"France"	"Marseille"	2016	"Ceftriaxone"	64
3217289	"France"	"Marseille"	2016	"Imipenem"	0.5
3217289	"France"	"Marseille"	2016	"Levofloxacin"	4
3217289	"France"	"Marseille"	2016	"Meropenem"	1
3217289	"France"	"Marseille"	2016	"Piperacillin/Tazobactam"	32
3075675	"USA"	NA	2014	"Amikacin"	16
3075675	"USA"	NA	2014	"Ampicillin"	32
3075675	"USA"	NA	2014	"Ampicillin/Sulbactam"	32
3075675	"USA"	NA	2014	"Cefepime"	16
3075675	"USA"	NA	2014	"Cefoxitin"	32
3075675	"USA"	NA	2014	"Ceftazidime"	32
3075675	"USA"	NA	2014	"Ceftriaxone"	64
3075675	"USA"	NA	2014	"Imipenem"	0.5
3075675	"USA"	NA	2014	"Levofloxacin"	4
3075675	"USA"	NA	2014	"Meropenem"	1
3075675	"USA"	NA	2014	"Piperacillin/Tazobactam"	32
3067420	"USA"	NA	2014	"Amikacin"	16
3067420	"USA"	NA	2014	"Ampicillin"	32
3067420	"USA"	NA	2014	"Ampicillin/Sulbactam"	32
3067420	"USA"	NA	2014	"Cefepime"	8
3067420	"USA"	NA	2014	"Cefoxitin"	16
3067420	"USA"	NA	2014	"Ceftazidime"	32
3067420	"USA"	NA	2014	"Ceftriaxone"	32
3067420	"USA"	NA	2014	"Imipenem"	1
3067420	"USA"	NA	2014	"Levofloxacin"	4
3067420	"USA"	NA	2014	"Meropenem"	2
3067420	"USA"	NA	2014	"Piperacillin/Tazobactam"	32
3024610	"USA"	"Virginia"	2015	"Amikacin"	16
3024610	"USA"	"Virginia"	2015	"Ampicillin"	32
3024610	"USA"	"Virginia"	2015	"Ampicillin/Sulbactam"	32
3024610	"USA"	"Virginia"	2015	"Cefepime"	8
3024610	"USA"	"Virginia"	2015	"Cefoxitin"	16
3024610	"USA"	"Virginia"	2015	"Ceftazidime"	16
3024610	"USA"	"Virginia"	2015	"Ceftriaxone"	64
3024610	"USA"	"Virginia"	2015	"Imipenem"	0.5
3024610	"USA"	"Virginia"	2015	"Levofloxacin"	4
3024610	"USA"	"Virginia"	2015	"Meropenem"	1
3024610	"USA"	"Virginia"	2015	"Piperacillin/Tazobactam"	32
3024590	"USA"	"Virginia"	2015	"Amikacin"	16
3024590	"USA"	"Virginia"	2015	"Ampicillin"	32
3024590	"USA"	"Virginia"	2015	"Ampicillin/Sulbactam"	32
3024590	"USA"	"Virginia"	2015	"Cefepime"	8
3024590	"USA"	"Virginia"	2015	"Cefoxitin"	16
3024590	"USA"	"Virginia"	2015	"Ceftazidime"	32
3024590	"USA"	"Virginia"	2015	"Ceftriaxone"	64
3024590	"USA"	"Virginia"	2015	"Imipenem"	0.25
3024590	"USA"	"Virginia"	2015	"Levofloxacin"	4
3024590	"USA"	"Virginia"	2015	"Meropenem"	0.5
3024590	"USA"	"Virginia"	2015	"Piperacillin/Tazobactam"	16
3024583	"USA"	"Virginia"	2015	"Amikacin"	16
3024583	"USA"	"Virginia"	2015	"Ampicillin"	32
3024583	"USA"	"Virginia"	2015	"Ampicillin/Sulbactam"	32
3024583	"USA"	"Virginia"	2015	"Cefepime"	8
3024583	"USA"	"Virginia"	2015	"Cefoxitin"	32
3024583	"USA"	"Virginia"	2015	"Ceftazidime"	32
3024583	"USA"	"Virginia"	2015	"Ceftriaxone"	64
3024583	"USA"	"Virginia"	2015	"Imipenem"	1
3024583	"USA"	"Virginia"	2015	"Levofloxacin"	4
3024583	"USA"	"Virginia"	2015	"Meropenem"	2
3024583	"USA"	"Virginia"	2015	"Piperacillin/Tazobactam"	32
2996355	"USA"	"California"	2014	"Amikacin"	16
2996355	"USA"	"California"	2014	"Ampicillin"	32
2996355	"USA"	"California"	2014	"Ampicillin/Sulbactam"	32
2996355	"USA"	"California"	2014	"Cefepime"	8
2996355	"USA"	"California"	2014	"Cefoxitin"	32
2996355	"USA"	"California"	2014	"Ceftazidime"	32
2996355	"USA"	"California"	2014	"Ceftriaxone"	64
2996355	"USA"	"California"	2014	"Imipenem"	0.25
2996355	"USA"	"California"	2014	"Levofloxacin"	4
2996355	"USA"	"California"	2014	"Meropenem"	0.5
2996355	"USA"	"California"	2014	"Piperacillin/Tazobactam"	16
2996354	"USA"	"California"	2014	"Amikacin"	16
2996354	"USA"	"California"	2014	"Ampicillin"	32
2996354	"USA"	"California"	2014	"Ampicillin/Sulbactam"	32
2996354	"USA"	"California"	2014	"Cefepime"	8
2996354	"USA"	"California"	2014	"Cefoxitin"	32
2996354	"USA"	"California"	2014	"Ceftazidime"	32
2996354	"USA"	"California"	2014	"Ceftriaxone"	64
2996354	"USA"	"California"	2014	"Imipenem"	0.25
2996354	"USA"	"California"	2014	"Levofloxacin"	4
2996354	"USA"	"California"	2014	"Meropenem"	0.5
2996354	"USA"	"California"	2014	"Piperacillin/Tazobactam"	16
2996353	"USA"	"California"	2014	"Amikacin"	16
2996353	"USA"	"California"	2014	"Ampicillin"	32
2996353	"USA"	"California"	2014	"Ampicillin/Sulbactam"	32
2996353	"USA"	"California"	2014	"Cefepime"	8
2996353	"USA"	"California"	2014	"Cefoxitin"	32
2996353	"USA"	"California"	2014	"Ceftazidime"	32
2996353	"USA"	"California"	2014	"Ceftriaxone"	64
2996353	"USA"	"California"	2014	"Imipenem"	0.25
2996353	"USA"	"California"	2014	"Levofloxacin"	4
2996353	"USA"	"California"	2014	"Meropenem"	0.5
2996353	"USA"	"California"	2014	"Piperacillin/Tazobactam"	16
2996352	"USA"	"California"	2014	"Amikacin"	16
2996352	"USA"	"California"	2014	"Ampicillin"	32
2996352	"USA"	"California"	2014	"Ampicillin/Sulbactam"	32
2996352	"USA"	"California"	2014	"Cefepime"	4
2996352	"USA"	"California"	2014	"Cefoxitin"	32
2996352	"USA"	"California"	2014	"Ceftazidime"	32
2996352	"USA"	"California"	2014	"Ceftriaxone"	64
2996352	"USA"	"California"	2014	"Imipenem"	0.25
2996352	"USA"	"California"	2014	"Levofloxacin"	4
2996352	"USA"	"California"	2014	"Meropenem"	0.125
2996352	"USA"	"California"	2014	"Piperacillin/Tazobactam"	32
3278119	"Australia"	"Brisbane"	2015	"Amikacin"	16
3278119	"Australia"	"Brisbane"	2015	"Ampicillin"	32
3278119	"Australia"	"Brisbane"	2015	"Ampicillin/Sulbactam"	32
3278119	"Australia"	"Brisbane"	2015	"Cefepime"	16
3278119	"Australia"	"Brisbane"	2015	"Cefoxitin"	32
3278119	"Australia"	"Brisbane"	2015	"Ceftazidime"	32
3278119	"Australia"	"Brisbane"	2015	"Ceftriaxone"	64
3278119	"Australia"	"Brisbane"	2015	"Imipenem"	0.5
3278119	"Australia"	"Brisbane"	2015	"Levofloxacin"	4
3278119	"Australia"	"Brisbane"	2015	"Meropenem"	0.25
3278119	"Australia"	"Brisbane"	2015	"Piperacillin/Tazobactam"	64
3273576	"Singapore"	NA	2014	"Amikacin"	16
3273576	"Singapore"	NA	2014	"Ampicillin"	32
3273576	"Singapore"	NA	2014	"Ampicillin/Sulbactam"	32
3273576	"Singapore"	NA	2014	"Cefepime"	8
3273576	"Singapore"	NA	2014	"Cefoxitin"	16
3273576	"Singapore"	NA	2014	"Ceftazidime"	32
3273576	"Singapore"	NA	2014	"Ceftriaxone"	32
3273576	"Singapore"	NA	2014	"Imipenem"	0.25
3273576	"Singapore"	NA	2014	"Levofloxacin"	4
3273576	"Singapore"	NA	2014	"Meropenem"	0.5
3273576	"Singapore"	NA	2014	"Piperacillin/Tazobactam"	32
3271887	"Australia"	"Victoria"	2014	"Amikacin"	16
3271887	"Australia"	"Victoria"	2014	"Ampicillin"	32
3271887	"Australia"	"Victoria"	2014	"Ampicillin/Sulbactam"	32
3271887	"Australia"	"Victoria"	2014	"Cefepime"	16
3271887	"Australia"	"Victoria"	2014	"Cefoxitin"	32
3271887	"Australia"	"Victoria"	2014	"Ceftazidime"	32
3271887	"Australia"	"Victoria"	2014	"Ceftriaxone"	64
3271887	"Australia"	"Victoria"	2014	"Imipenem"	0.5
3271887	"Australia"	"Victoria"	2014	"Levofloxacin"	4
3271887	"Australia"	"Victoria"	2014	"Meropenem"	1
3271887	"Australia"	"Victoria"	2014	"Piperacillin/Tazobactam"	32
3261529	"Malaysia"	"Selangor"	2014	"Amikacin"	16
3261529	"Malaysia"	"Selangor"	2014	"Ampicillin"	32
3261529	"Malaysia"	"Selangor"	2014	"Ampicillin/Sulbactam"	32
3261529	"Malaysia"	"Selangor"	2014	"Cefepime"	16
3261529	"Malaysia"	"Selangor"	2014	"Cefoxitin"	16
3261529	"Malaysia"	"Selangor"	2014	"Ceftazidime"	16
3261529	"Malaysia"	"Selangor"	2014	"Ceftriaxone"	64
3261529	"Malaysia"	"Selangor"	2014	"Imipenem"	1
3261529	"Malaysia"	"Selangor"	2014	"Levofloxacin"	4
3261529	"Malaysia"	"Selangor"	2014	"Meropenem"	1
3261529	"Malaysia"	"Selangor"	2014	"Piperacillin/Tazobactam"	32
3255440	"Colombia"	NA	2014	"Amikacin"	8
3255440	"Colombia"	NA	2014	"Ampicillin"	32
